20091205235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cracottes| vital,gram,100,345.00,11.00,69.00,2.6,stuk (7 g)=7,1,24,0.77,4.83,0.18,,,,,,,,,,,,,,,,,,
cracottes| volkoren,gram,100,360.00,11.00,70.00,4,stuk (7 g)=7,1,25,0.77,4.9,0.28,,,,,,,,,,,,,,,,,,
cranberries,gram,100,14.00,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,
cranberrycompote,gram,100,81.00,,20.30,0.0,,,,,,,,,,,,,,,,,,,,,,,,
cream cracker,gram,100,465.00,8.0,70.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
crème fraîche,gram,100,344.00,2.2,3.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,
cremetaart,gram,100,477.00,5.0,40.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,
croissant,gram,100,424.00,7.00,46.00,24,stuk (50 g)=50,1,212,3.5,23,12,,,, ,,,,,, ,,,,,, ,,
curry (specerij),gram,100,325.00,12.66,58.15,13.81,eetlepel (6 g)=6,1,20,0.76,3.49,0.83,koffielepel (2 g)=2,1,7,0.25,1.16,0.28,,,,,,,,,,,,
custardpoeder,gram,100,340.00,0.0,85.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dadels (geconfijt),gram,100,300.00,2.0,73.0,0.0,stuk (zonder pit/9 g)=9,1,27,0.18,6.57,0,,,,,,,,,,,,,,,,,,
dadels (vers),gram,100,165.00,2.0,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
deegwaren| gekookt,gram,100,157.00,5.80,30.59,0.93,bord (300 g)=300,1,471,17.4,91.8,2.8,,,,,,,,,,,,,,,,,,
deegwaren| ongekookt,gram,100,346.00,12.0,71.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
deegwaren| volkoren| gekookt,gram,100,124.00,5.33,26.54,0.54,bord (300 g)=300,1,372,16,79.6,1.6,,,,,,,,,,,,,,,,,,
deegwaren| volkoren| ongekookt,gram,100,332.00,13.50,64.00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
dextro-energie,gram,100,364.00,0.0,91.0,0.0,tablet (uit reep 14 stuks),1,12,0,3,0,,,,,,,,,,,,,,,,,,
djoez,gram,100,51.00,0.9,11.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,
donut,gram,100,413.00,6.2,34.6,27.8,stuk (55 g)=55,1,227,3.41,19,15.3,,,,,,,,,,,,,,,,,,
dorade,gram,100,106.00,17.5,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
drop (engelse),gram,100,362.00,4.0,82.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
drop (gemiddeld),gram,100,309.00,4.3,73.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
drop (zoet),gram,100,348.00,10.0,77.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
drop (zout),gram,100,336.00,9.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
druiven,gram,100,66.00,0.5,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
druivensap,ml,100,63.00,0.00,16.00,0,glas (200 ml)=200,1,126,0,32,0,,,,,,,,,,,,,,,,,,
druivensuiker (dextro),gram,100,364.00,0.0,91.0,0.0,tablet (uit reep 14 stuks),1,12,0,3,0,,,,,,,,,,,,,,,,,,
dubbeldrank,ml,100,52.00,0.3,12.8,0.0,glas (200 ml)=200,1,104,0.6,25.6,0,,,,,,,,,,,,,,,,,,
eend,gram,100,217.00,18.3,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
eendenfilet,gram,100,341.00,20.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
ei,gram,100,143.00,12.58,0.77,9.94,stuk (55 g)=55,1,79,7,0.42,5.5,,,,,,,,,,,,,,,,,,
ei-eiwit,gram,100,50.00,11.10,0.70,0.2,stuk (55 g)=55,1,28,6.1,0.385,0.11,,,,,,,,,,,,,,,,,,
eierkoek,gram,100,299.00,7.00,59.00,4,stuk (30 g)=30,1,90,2.1,17.7,1.2,,,,,,,,,,,,,,,,,,
eiersalade,gram,100,246.00,6.4,8.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,
emmental,gram,100,390.00,27.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
entrecote,gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
erwten| dop-/wortelen (blik/glas),gram,100,37.00,3.00,6.00,0,schaaltje (70 g)=70,1,26,2.1,4.2,,,,,,,,,,,,,,,,,,,
erwten| dop-/wortelen| diepvries,gram,100,56.00,4.00,10.00,0,schaaltje (70 g)=70,1,39,2.8,7,,,,,,,,,,,,,,,,,,,
erwten| dop-| diepvries| gekookt,gram,100,83.00,6.00,15.00,0,schaaltje (70 g)=70,1,58,4.2,10.5,,,,,,,,,,,,,,,,,,,
erwten| dop-| gekookt,gram,100,60.00,4.00,11.00,0,schaaltje (70 g)=70,1,42,2.8,7.7,,,,,,,,,,,,,,,,,,,
erwten| groen| gekoookt,gram,100,109.00,8.4,17.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
erwten| kikker- gekookt,gram,100,110.00,8.00,13.00,3,,,,,,,,,,,,,,,,,,,,,,,,
erwten| kikker-| geroosterd,gram,100,373.00,21.00,54.00,8,,,,,,,,,,,,,,,,,,,,,,,,
Fanta,ml,100,44.00,0.00,11.00,0,glas (200 ml)=200,1,88,0,22,0,flesje (20 cl)=200,1,88,0,22,0,blikje (33 cl)=330,1,145,0,36.3,0,,,,,,
Fanta Light,ml,100,2.00,0.00,0.60,0,glas (200 ml)=200,1,5,0,1.2,0,flesje (20 cl)=200,1,5,0,1.2,0,blikje (33 cl)=330,1,8,0,1.98,0,,,,,,
filet americain,gram,100,161.00,18.5,2.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,
filet d'anvers,gram,100,158.00,26.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
filet de york,gram,100,146.00,22.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
fishsticks| gebakken,gram,100,183.00,12.80,16.50,7.3,,,,,,,,,,,,,,,,,,,,,,,,
fishsticks| gefrituurd,gram,100,271.00,13.20,27.00,12.3,,,,,,,,,,,,,,,,,,,,,,,,
flantaart,gram,100,227.00,6.0,31.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,
flensje,gram,100,196.00,8.30,29.00,4.9,,,,,,,,,,,,,,,,,,,,,,,,
foe yung hai zonder rijst,gram,100,128.00,10.00,2.00,9,,,,,,,,,,,,,,,,,,,,,,,,
forel,gram,100,99.00,18.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
frambozen,gram,100,32.00,1.00,7.00,0,,,,,,,,,,,,,,,,,,,,,,,,
frambozen op siroop,gram,100,92.00,1.00,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
frangipane,gram,100,478.00,5.0,65.0,22.0,spie (100 g)=100,1,478,5.0,65.0,22.0,,,,,,,,,,,,,,,,,,
fricandeau (varkens),gram,100,151.00,31.2,0.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,
frieten| bereid,gram,100,300.00,5.00,38.00,14,,,,,,,,,,,,,,,,,,,,,,,,
frikadel,gram,100,257.00,13.0,8.1,19.2,stuk (72 g)=72,1,185,9.36,5.83,13.82,,,,,,,,,,,,,,,,,,
frikadelsaus,gram,100,231.00,1.0,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
fritessaus (25% olie),gram,100,282.00,0.5,11.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,
fritessaus. 35% olie,gram,100,372.00,0.0,12.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,
frituurvet,gram,100,898.00,0.1,0.3,99.7,,,,,,,,,,,,,,,,,,,,,,,,
frituurvet (vloeibaar),gram,100,900.00,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
fruitcocktail op siroop,gram,100,68.00,0.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
fruitsla| gemengd,gram,100,,,11.10,,,,,,,,,,,,,,,,,,,,,,,,,
gado gado| zonder rijst en ei,gram,100,83.00,4.00,5.00,5,,,,,,,,,,,,,,,,,,,,,,,,
galetten,gram,100,530.00,6.7,65.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
gamba,gram,100,137.00,18.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
gans,gram,100,350.00,15.6,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,
ganzelever,gram,100,462.00,7.0,6.0,45.6,,,,,,,,,,,,,,,,,,,,,,,,
garderoom,gram,100,253.00,3.0,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
garnalen,gram,100,90.00,18.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| gebraden,gram,100,306.00,14.50,1.60,26.8,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| gevogelte,gram,100,184.00,17.80,0.00,12.5,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| half om half,gram,100,184.00,17.80,0.00,12.5,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| kalf,gram,100,239.00,18.00,0.00,18.5,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| lam,gram,100,193.00,19.30,0.00,12.9,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| rund,gram,100,126.00,20.40,0.00,4.9,,,,,,,,,,,,,,,,,,,,,,,,
gehakt| varken,gram,100,289.00,16.90,0.00,24.6,,,,,,,,,,,,,,,,,,,,,,,,
gelatine,gram,100,364.00,91.00,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,
gember op siroop,gram,100,276.00,0.0,69.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
gemberwortel,gram,100,53.00,1.00,10.00,1,,,,,,,,,,,,,,,,,,,,,,,,
gestampte muisjes,gram,100,389.00,0.0,95.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
gevulde koek,gram,100,435.00,5.5,61.1,18.8,stuk (groot/60 g)=60,1,261,3.3,36.66,11.28,stuk (klein/40 g)=40,1,174,2.2,24.44,7.52,,,,,,,,,,,,
gevulde speculaaskoek,gram,100,488.00,8.6,52.8,27.0,stuk (30 g)=30,1,146,2.58,15.84,8.1,,,,,,,,,,,,,,,,,,
gierst,gram,100,109.00,3.6,23.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,
gomasio,gram,100,524.00,21.8,5.0,46.3,,,,,,,,,,,,,,,,,,,,,,,,
goudbrasem,gram,100,103.00,19.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
goulash,gram,100,155.00,9.5,2.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,
granaatappel,gram,100,81.00,1.00,17.00,1,stuk (10 cm diameter/282 g)=282,1,228,2.82,48,2.82,,,,,,,,,,,,,,,,,,
grapefruit,gram,100,30.00,1.00,7.00,0.0,stuk (9 cm diameter/220 g)=220,1,66,2.2,15.4,0,,,,,,,,,,,,,,,,,,
grapefruit op siroop,gram,100,64.00,1.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
grapefruitsap,ml,100,37.00,0.50,8.00,0,glas (200 ml)=200,1,74,1,16,0,,,,,,,,,,,,,,,,,,
griekse noedels,gram,100,355.00,13.0,73.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
groene aalbes,gram,100,40.00,0.8,8.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,
groene kool| gekookt,gram,100,25.00,1.00,3.00,1,schaaltje (70 g)=70,1,18,0.7,2.1,0.7,,,,,,,,,,,,,,,,,,
groene kool| rauw,gram,100,37.00,3.0,4.0,1.0,schaaltje (70 g)=70,1,26,2.1,2.8,0.7,,,,,,,,,,,,,,,,,,
guave,gram,100,72.00,1.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
haas,gram,100,113.00,21.5,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
hachee,gram,100,89.00,6.8,2.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,
halvarine,gram,100,360.00,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
halvarineprodukt (-40%),gram,100,259.00,2.7,2.2,26.7,,,,,,,,,,,,,,,,,,,,,,,,
ham| achter-,gram,100,132.00,18.00,2.00,6,,,,,,,,,,,,,,,,,,,,,,,,
ham| kippen-,gram,100,88.00,20.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ham| rauw| gerookt,gram,100,369.00,18.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,
ham| schouder-,gram,100,138.00,17.00,2.00,7,,,,,,,,,,,,,,,,,,,,,,,,
hamburger| giant/quick,gram,100,312.00,14.50,14.50,21.7,,,,,,,,,,,,,,,,,,,,,,,,
hamlappen| bereid,gram,100,182.00,31.3,0.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,
hangop,gram,100,63.00,10.0,3.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
haring,gram,100,297.00,18.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
haring (gerookt),gram,100,259.00,22.2,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
haring (zoute),gram,100,168.00,19.2,0.5,9.9,,,,,,,,,,,,,,,,,,,,,,,,
haring (zure),gram,100,208.00,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
haring in tomatensaus,gram,100,162.00,15.0,2.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,
hartige taart van bladerdeeg,gram,100,273.00,10.8,9.9,21.2,,,,,,,,,,,,,,,,,,,,,,,,
hartige taart van brooddeeg,gram,100,162.00,8.00,14.00,8,,,,,,,,,,,,,,,,,,,,,,,,
haverkoek,gram,100,344.00,8.2,53.8,10.7,stuk (50 g)=50,1,172,4.1,26.9,5.35,,,,,,,,,,,,,,,,,,
havermout,gram,100,363.00,13.0,62.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
heilbot,gram,100,113.00,17.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
hoestbonbon,gram,100,396.00,0.6,98.4,0.0,stuk (5 g)=5,1,20,0.03,4.92,0,,,,,,,,,,,,,,,,,,
honing,gram,100,321.00,0.00,80.00,0,koffielepel (11 g)=11,1,35,0,8.8,0,,,,,,,,,,,,,,,,,,
hopje,gram,100,380.00,0.0,95.0,0.0,stuk (5 g)=5,1,19,0,4.75,0,,,,,,,,,,,,,,,,,,
hutspot,gram,100,62.00,1.5,8.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,
huttenkase,gram,100,93.00,11.6,1.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,
huzarenslaatje,gram,100,154.00,6.00,14.00,9,,,,,,,,,,,,,,,,,,,,,,,,
ijs| Cornetto Aardbei,gram,100,260.00,2.50,38.00,11,stuk (75 g)=75,1,200,2,29,8,,,,,,,,,,,,,,,,,,
ijs| Cornetto Classico,gram,100,320.00,4.50,32.00,20,stuk (75 g)=75,1,240,3.5,24,15,,,,,,,,,,,,,,,,,,
ijs| Cornetto Soft Vanille,gram,100,210.00,2.50,27.00,10,stuk (75 g)=75,1,160,2,20,8,,,,,,,,,,,,,,,,,,
ijs| gemiddeld,gram,100,194.00,3.90,21.00,10.5,bol (50 g)=50,1,97,1.95,10.5,5.25,,,,,,,,,,,,,,,,,,
ijs| room-| gemiddeld,gram,100,257.00,3.90,23.50,16.5,bol (50 g)=50,1,129,1.95,11.75,8.25,,,,,,,,,,,,,,,,,,
ijsthee,ml,100,43.00,0.00,10.42,0,glas (200 ml)=200,1,86,0,20.84,0,,,,,,,,,,,,,,,,,,
irish coffee,gram,100,108.00,0.6,5.2,9.4,,,,,,,,,,,,,,,,,,,,,,,,
jachtschotel,gram,100,101.00,5.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
jägermeister,gram,100,299.00,0.0,15.00,0.0,glaasje (50 ml)=50,1,150,0,7.5,0,,,,,,,,,,,,,,,,,,
jam| halva-,gram,100,132.00,0.00,33.00,0,koffielepel (11 g)=11,1,15,0,3.63,0,,,,,,,,,,,,,,,,,,
jam| huishoud-,gram,100,241.00,0.00,60.00,0,koffielepel (11 g)=11,1,27,0,6.6,0,,,,,,,,,,,,,,,,,,
jam| rozenbottel-,gram,100,244.00,0.00,61.00,0,koffielepel (11 g)=11,1,27,0,6.71,0,,,,,,,,,,,,,,,,,,
japanse mix,gram,100,418.00,11.00,76.00,8,,,,,,,,,,,,,,,,,,,,,,,,
japanse mix| zonder pinda's,gram,100,386.00,9.00,86.00,1,,,,,,,,,,,,,,,,,,,,,,,,
jenever| bessen-,gram,100,184.00,0.0,18.00,0.0,glas (50 ml)=50,1,92,0,9,0,,,,,,,,,,,,,,,,,,
jenever| citroen,gram,100,180.00,0.0,3.00,0.0,glas (50 ml)=50,1,90,0,1.5,0,,,,,,,,,,,,,,,,,,
jenever| jong| oud,gram,100,196.00,0.0,0.0,0.0,glas (50 ml)=50,1,98,0,0,0,,,,,,,,,,,,,,,,,,
kaas 20+,gram,100,236.00,32.00,0.00,12,,,,,,,,,,,,,,,,,,,,,,,,
kaas 30+,gram,100,253.00,26.50,0.00,16.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas 45+,gram,100,364.00,25.50,0.00,29.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas 48+,gram,100,382.00,24.50,0.00,32,,,,,,,,,,,,,,,,,,,,,,,,
kaas| camembert (45+),gram,100,284.00,25.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| camembert (50+),gram,100,314.00,18.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| danish blue,gram,100,353.00,20.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| edammer-| 30+,gram,100,250.00,26.40,0.00,16.2,,,,,,,,,,,,,,,,,,,,,,,,
kaas| edammer| 40+,gram,100,313.00,26.10,0.00,23.4,,,,,,,,,,,,,,,,,,,,,,,,
kaas| feta,gram,100,248.00,15.6,1.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| fondue-| raclette,gram,100,356.00,25.6,0.0,28.2,,,,,,,,,,,,,,,,,,,,,,,,
kaas| friese nagel-| 20+,gram,100,269.00,38.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| friese nagel-| 40+,gram,100,327.00,25.5,0.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| geiten-| halfzachte,gram,100,307.00,18.00,1.00,26,,,,,,,,,,,,,,,,,,,,,,,,
kaas| geiten-| zachte,gram,100,205.00,13.0,1.00,17.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| gorgonzola,gram,100,340.00,19.1,0.2,29.2,,,,,,,,,,,,,,,,,,,,,,,,
kaas| gouda,gram,100,366.00,25.5,0.2,29.2,,,,,,,,,,,,,,,,,,,,,,,,
kaas| Gruyère,gram,100,410.00,28.60,1.00,32.7,,,,,,,,,,,,,,,,,,,,,,,,
kaas| kernhemmer 60+,gram,100,440.00,19.00,0.0,41,,,,,,,,,,,,,,,,,,,,,,,,
kaas| light| verse| 8% vet,gram,100,154.00,14.5,5.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas| limburgse,gram,100,281.00,21.0,2.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| maaslander 45+,gram,100,384.00,25.00,0.0,32,,,,,,,,,,,,,,,,,,,,,,,,
kaas| maredsous,gram,100,315.00,23.0,0.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas| mascarpone,gram,100,457.00,5.2,4.3,46.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas| mozzarella,gram,100,299.00,26.5,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| parmezaan,gram,100,411.00,40.0,2.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| passendale,gram,100,348.00,21.00,0.50,29.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| père joseph,gram,100,321.00,22.7,0.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,
kaas| pinda-,gram,100,640.00,22.00,9.90,58,,,,,,,,,,,,,,,,,,,,,,,,
kaas| pinda-| met stukjes noot,gram,100,646.00,21.00,14.00,56,,,,,,,,,,,,,,,,,,,,,,,,
kaas| platte| halfvolle,gram,100,82.00,7.60,3.60,4.2,,,,,,,,,,,,,,,,,,,,,,,,
kaas| platte| magere,gram,100,69.00,9.60,3.90,1.6,,,,,,,,,,,,,,,,,,,,,,,,
kaas| platte| volle,gram,100,133.00,8.10,3.30,9.6,,,,,,,,,,,,,,,,,,,,,,,,
kaas| rambol,gram,100,377.00,14.00,4.00,34,,,,,,,,,,,,,,,,,,,,,,,,
kaas| room-| 60+,gram,100,390.00,20.0,0.0,35,,,,,,,,,,,,,,,,,,,,,,,,
kaas| roquefort,gram,100,359.00,19.0,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| rubens,gram,100,327.00,24.1,0.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,
kaas| saint paulin,gram,100,329.00,25.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| schapen-,gram,100,261.00,14.00,4.00,21,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 20+,gram,100,177.00,17.00,7.00,9,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 30+,gram,100,219.00,20.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 48+,gram,100,267.00,17.00,2.00,21.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas| soja-| (tofu| tahoe),gram,100,113.00,12.00,1.00,7,,,,,,,,,,,,,,,,,,,,,,,,
kaas| stilton,gram,100,464.00,26.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| strooi-| Zwitserse,gram,100,229.00,37.00,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,
kaas| trenta,gram,100,370.00,25.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| volvet,gram,100,384.00,24.9,0.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,
kaaskroket,gram,100,187.00,6.00,16.00,11,stuk (50 g)=50,1,94,3,8,5.5,,,,,,,,,,,,,,,,,,
kaassoesje,gram,100,334.00,12.0,9.0,27.8,,,,,,,,,,,,,,,,,,,,,,,,
kaassouflé| onbereid,gram,100,166.00,7.00,21.00,6,,,,,,,,,,,,,,,,,,,,,,,,
kabeljauw,gram,100,76.00,18.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
kaki,gram,100,66.00,0.5,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kalfsentrecote,gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
kalfsfricandeau| beleg,gram,100,156.00,31.9,0.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
kalfshersenen,gram,100,449.00,9.00,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,
kalfslapjes,gram,100,102.00,21.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
kalfslever,gram,100,185.00,28.0,2.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
kalfsschenkel,gram,100,196.00,31.00,1.00,8,,,,,,,,,,,,,,,,,,,,,,,,
kalfstong,gram,100,132.00,17.5,1.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
kalfsvlees| mager,gram,100,104.00,22.40,0.00,1.6,,,,,,,,,,,,,,,,,,,,,,,,
kalfsvlees| vet,gram,100,171.00,20.00,0.00,10.1,,,,,,,,,,,,,,,,,,,,,,,,
kalfszwezerik,gram,100,218.00,5.0,4.6,20.0,,,,,,,,,,,,,,,,,,,,,,,,
kalkoen,gram,100,143.00,20.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
kalkoenfilet,gram,100,85.00,19.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
kapucijners| gekookt,gram,100,106.00,8.0,17.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
kapucijners| in blik,gram,100,89.00,7.00,14.00,1,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| haas-| varken,gram,100,212.00,28.00,1.00,11,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| hals-,gram,100,272.00,27.6,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| lams-,gram,100,350.00,25.8,0.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| rib-,gram,100,211.00,28.3,0.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| schouder-,gram,100,272.00,27.6,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
karper,gram,100,115.00,18.0,0.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,
kastanjes| gepeld,gram,100,165.00,4.0,35.0,1.0,stuk (10 g)=10,1,17,0.4,3.5,0.1,,,,,,,,,,,,,,,,,,
katenspek,gram,100,403.00,15.2,0.4,37.9,,,,,,,,,,,,,,,,,,,,,,,,
kauwgom,gram,100,280.00,0.0,70.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kaviaar,gram,100,244.00,26.1,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,
kefir| halfvolle melk,gram,100,63.00,3.30,4.50,3.5,,,,,,,,,,,,,,,,,,,,,,,,
keizerbroodje,gram,100,287.00,9.50,55.00,3.2,stuk (60 g)=60,1,172,5.7,33,1.9,,,,,,,,,,,,,,,,,,
kerrie,gram,100,303.00,12.50,36.00,12,eetlepel (6 g)=6,1,18,0.75,2.16,0.72,koffielepel (2 g)=2,1,6,0.25,0.72,0.24,,,,,,,,,,,,
kerriesaus,gram,100,278.00,0.5,13.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
kersen,gram,100,52.00,0.00,13.00,0,,,,,,,,,,,,,,,,,,,,,,,,
kersen op siroop,gram,100,76.00,1.00,19.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kersenbonbon,gram,100,350.00,3.0,42.2,18.9,stuk (15 g)=15,1,53,0.45,6.33,2.84,,,,,,,,,,,,,,,,,,
kerstkrans,gram,100,461.00,7.6,43.0,28.9,stuk (25 g)=25,1,115,1.9,10.75,7.23,,,,,,,,,,,,,,,,,,
kervel| gedroogd,gram,100,280.00,23.00,38.00,4,,,,,,,,,,,,,,,,,,,,,,,,
kervel| vers,gram,100,71.00,4.0,11.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ketchup| curry-,gram,100,134.00,0.9,33.00,0,eetlepel (15 g)=15,1,20,0.14,4.95,0,,,,,,,,,,,,,,,,,,
ketchup| hot,gram,100,104.00,0.9,25.3,0.0,eetlepel (15 g)=15,1,16,0.14,3.8,0,,,,,,,,,,,,,,,,,,
ketchup| tomaten-,gram,100,101.00,0.9,25.00,0.0,eetlepel (15 g)=15,1,15,0.14,3.75,0,,,,,,,,,,,,,,,,,,
ketjap| zoet,gram,100,267.00,3.50,62.00,0.1,eetlepel (15 g)=15,1,40,0.53,9.3,0.015,,,,,,,,,,,,,,,,,,
ketjap| zout,gram,100,129.00,11.50,20.00,0.1,eetlepel (15 g)=15,1,19,1.73,3,0.015,,,,,,,,,,,,,,,,,,
kikkerbil,gram,100,68.00,16.4,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
kipburger| bereid,gram,100,306.00,14.5,9.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,
kip-kap,gram,100,207.00,18.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
